@relation review

@attribute word numeric
@attribute label3 numeric
@attribute rating numeric

@data
2009, 0, 0.2
1, 0, 0.2
0, 0, 0.2
229, 0, 0.2
117, 0, 0.2
485, 0, 0.2
609, 0, 0.2
2, 0, 0.2
67, 0, 0.2
374, 0, 0.2
819, 0, 0.2
67, 0, 0.2
18328, 0, 0.2
7, 0, 0.2
131, 0, 0.2
6718, 0, 0.2
13, 0, 0.2
9174, 0, 0.2
35, 0, 0.2
30, 0, 0.2
164, 0, 0.2
131, 0, 0.2
5358, 0, 0.2
9214, 0, 0.2
2950, 0, 0.2
9, 0, 0.2
26, 0, 0.2
129, 0, 0.2
30, 0, 0.2
82, 0, 0.2
88, 0, 0.2
33, 0, 0.2
6842, 0, 0.2
35, 0, 0.2
30, 0, 0.2
22, 0, 0.2
3948, 0, 0.2
24, 0, 0.2
9, 0, 0.2
303, 0, 0.2
3, 0, 0.2
6, 0, 0.2
7, 0, 0.2
169, 0, 0.2
77, 0, 0.2
42, 0, 0.2
5621, 0, 0.2
3641, 0, 0.2
47, 0, 0.2
35, 0, 0.2
30, 0, 0.2
251, 0, 0.2
71, 0, 0.2
5, 0, 0.2
429, 0, 0.2
5, 0, 0.2
4, 0, 0.2
124, 0, 0.2
43, 0, 0.2
169, 0, 0.2
9, 0, 0.2
626, 0, 0.2
1417, 0, 0.2
670, 0, 0.2
9, 0, 0.2
4, 0, 0.2
18, 0, 0.2
25, 0, 0.2
291, 0, 0.2
91, 0, 0.2
256, 0, 0.2
346, 0, 0.2
5, 0, 0.2
25, 0, 0.2
291, 0, 0.2
661, 0, 0.2
502, 0, 0.2
5, 0, 0.2
4, 0, 0.2
718, 0, 0.2
11, 0, 0.2
0, 0, 0.2
2578, 0, 0.2
118, 0, 0.2
3944, 0, 0.2
6015, 0, 0.2
1629, 0, 0.2
10173, 0, 0.2
58, 0, 0.2
155, 0, 0.2
63, 0, 0.2
21, 0, 0.2
49, 0, 0.2
896, 0, 0.2
1, 0, 0.2
18, 0, 0.2
28, 0, 0.2
2, 0, 0.2
8523, 0, 0.2
8, 0, 0.2
9, 0, 0.2
4, 0, 0.2
25, 0, 0.2
269, 0, 0.2
6, 0, 0.2
21, 0, 0.2
8, 0, 0.2
375, 0, 0.2
5235, 0, 0.2
3, 0, 0.2
470, 0, 0.2
731, 0, 0.2
18800, 0, 0.2
24, 0, 0.2
0, 0, 0.2
703, 0, 0.2
35, 0, 0.2
146, 0, 0.2
34, 0, 0.2
217, 0, 0.2
1723, 0, 0.2
2578, 0, 0.2
30, 0, 0.2
68, 0, 0.2
34, 0, 0.2
272, 0, 0.2
15, 0, 0.2
7451, 0, 0.2
8, 0, 0.2
40, 0, 0.2
4, 0, 0.2
172, 0, 0.2
301, 0, 0.2
3, 0, 0.2
515, 0, 0.2
176, 0, 0.2
2, 0, 0.2
7822, 0, 0.2
5, 0, 0.2
7, 0, 0.2
10, 0, 0.2
25, 0, 0.2
291, 0, 0.2
6, 0, 0.2
10, 0, 0.2
12, 0, 0.2
452, 0, 0.2
7, 0, 0.2
0, 0, 0.2
291, 0, 0.2
661, 0, 0.2
14731, 0, 0.2
101, 0, 0.2
66, 0, 0.2
5, 0, 0.2
2056, 0, 0.2
8, 0, 0.2
92, 0, 0.2
3330, 0, 0.2
58, 0, 0.2
66, 0, 0.2
1034, 0, 0.2
52, 0, 0.2
13, 0, 0.2
928, 0, 0.2
1, 0, 0.2
428, 0, 0.2
81, 0, 0.2
46, 0, 0.2
10, 0, 0.2
1880, 0, 0.2
10, 0, 0.2
920, 0, 0.2
58, 0, 0.2
40, 0, 0.2
4, 0, 0.2
48, 0, 0.2
1278, 0, 0.2
7, 0, 0.2
9, 0, 0.2
1006, 0, 0.2
1304, 0, 0.2
1952, 0, 0.2
2380, 0, 0.2
1191, 0, 0.2
60, 0, 0.2
34, 0, 0.2
5551, 0, 0.2
8665, 0, 0.2
1867, 0, 0.2
39, 0, 0.2
8, 0, 0.2
30, 0, 0.2
28, 0, 0.2
48, 0, 0.2
97, 0, 0.2
2, 0, 0.2
129, 0, 0.2
21, 0, 0.2
37, 0, 0.2
1031, 0, 0.2
0, 0, 0.2
20, 0, 0.2
4, 0, 0.2
1, 0, 0.2
37, 0, 0.2
3280, 0, 0.2
0, 0, 0.2
954, 0, 0.2
81, 0, 0.2
22, 0, 0.2
1, 0, 0.2
27, 0, 0.2
8271, 0, 0.2
2380, 0, 0.2
30, 0, 0.2
28, 0, 0.2
46, 0, 0.2
69, 0, 0.2
0, 0, 0.2
6, 0, 0.2
4, 0, 0.2
10, 0, 0.2
532, 0, 0.2
10, 0, 0.2
986, 0, 0.2
5373, 0, 0.2
8744, 0, 0.2
394, 0, 0.2
355, 0, 0.2
44, 0, 0.2
400, 0, 0.2
870, 0, 0.2
7943, 0, 0.2
540, 0, 0.2
513, 0, 0.2
44, 0, 0.2
329, 0, 0.2
9321, 0, 0.2
17381, 0, 0.2
1493, 0, 0.2
1, 0, 0.2
35, 0, 0.2
8, 0, 0.2
10965, 0, 0.2
30, 0, 0.2
163, 0, 0.2
555, 0, 0.2
68, 0, 0.2
1387, 0, 0.2
8, 0, 0.2
30, 0, 0.2
164, 0, 0.2
93, 0, 0.2
34, 0, 0.2
703, 0, 0.2
4398, 0, 0.2
703, 0, 0.2
5, 0, 0.2
90, 0, 0.2
15, 0, 0.2
27, 0, 0.2
30, 0, 0.2
22, 0, 0.2
206, 0, 0.2
11, 0, 0.2
5, 0, 0.2
36, 0, 0.2
0, 0, 0.2
4816, 0, 0.2
2, 0, 0.2
28, 0, 0.2
7, 0, 0.2
16, 0, 0.2
476, 0, 0.2
1577, 0, 0.2
2667, 0, 0.2
29, 0, 0.2
7, 0, 0.2
32, 0, 0.2
3666, 0, 0.2
0, 0, 0.2
11401, 0, 0.2
3514, 0, 0.2
82, 0, 0.2
18, 0, 0.2
28, 0, 0.2
2744, 0, 0.2
11, 0, 0.2
9, 0, 0.2
8907, 0, 0.2
1, 0, 0.2
2, 0, 0.2
2667, 0, 0.2
85, 0, 0.2
1, 0, 0.2
163, 0, 0.2
28, 0, 0.2
6, 0, 0.2
8, 0, 0.2
36, 0, 0.2
198, 0, 0.2
7, 0, 0.2
0, 0, 0.2
150, 0, 0.2
2, 0, 0.2
79, 0, 0.2
13, 0, 0.2
23, 0, 0.2
2621, 0, 0.2
44, 0, 0.2
13, 0, 0.2
0, 0, 0.2
2667, 0, 0.2
240, 0, 0.2
2, 0, 0.2
202, 0, 0.2
8, 0, 0.2
47, 0, 0.2
103, 0, 0.2
2118, 0, 0.2
19223, 0, 0.2
31, 0, 0.2
461, 0, 0.2
9, 0, 0.2
6, 0, 0.2
7573, 0, 0.2
2, 0, 0.2
2072, 0, 0.2
291, 0, 0.2
831, 0, 0.2
4, 0, 0.2
637, 0, 0.2
539, 0, 0.2
490, 0, 0.2
19, 0, 0.2
73, 0, 0.2
2, 0, 0.2
408, 0, 0.2
1, 0, 0.2
2420, 0, 0.2
995, 0, 0.2
72, 0, 0.2
5, 0, 0.2
4, 0, 0.2
18, 0, 0.2
1230, 0, 0.2
2, 0, 0.2
79, 0, 0.2
39, 0, 0.2
9, 0, 0.2
6, 0, 0.2
1757, 0, 0.2
24, 0, 0.2
16, 0, 0.2
207, 0, 0.2
1026, 0, 0.2
17978, 0, 0.2
103, 0, 0.2
514, 0, 0.2
670, 0, 0.2
929, 0, 0.2
24, 0, 0.2
227, 0, 0.2
22, 0, 0.2
3, 0, 0.2
1275, 0, 0.2
110, 0, 0.2
47, 0, 0.2
1303, 0, 0.2
2, 0, 0.2
15, 0, 0.2
2428, 0, 0.2
87, 0, 0.2
5, 0, 0.2
82, 0, 0.2
28, 0, 0.2
104, 0, 0.2
63, 0, 0.2
2338, 0, 0.2
188, 0, 0.2
2, 0, 0.2
28, 0, 0.2
0, 0, 0.2
132, 0, 0.2
1079, 0, 0.2
4398, 0, 0.2
15068, 0, 0.2
19698, 0, 0.2
1, 0, 0.2
8995, 0, 0.2
12237, 0, 0.2
14464, 0, 0.2
408, 0, 0.2
2, 0, 0.2
2075, 0, 0.2
103, 0, 0.2
532, 0, 0.2
1235, 0, 0.2
514, 0, 0.2
27, 0, 0.2
99, 0, 0.2
164, 0, 0.2
162, 0, 0.2
4, 0, 0.2
6690, 0, 0.2
4031, 0, 0.2
49, 0, 0.2
3943, 0, 0.2
2, 0, 0.2
1259, 0, 0.2
0, 0, 0.2
165, 0, 0.2
7, 0, 0.2
0, 0, 0.2
6, 0, 0.2
10, 0, 0.2
0, 0, 0.2
91, 0, 0.2
4, 0, 0.2
521, 0, 0.2
2, 0, 0.2
15, 0, 0.2
42, 0, 0.2
513, 0, 0.2
13, 0, 0.2
0, 0, 0.2
80, 0, 0.2
139, 0, 0.2
60, 0, 0.2
0, 0, 0.2
1274, 0, 0.2
10, 0, 0.2
17, 0, 0.2
232, 0, 0.2
356, 0, 0.2
8995, 0, 0.2
18, 0, 0.2
2, 0, 0.2
15, 0, 0.2
7157, 0, 0.2
2849, 0, 0.2
219, 0, 0.2
2763, 0, 0.2
17187, 0, 0.2
342, 0, 0.2
158, 0, 0.2
86, 0, 0.2
231, 0, 0.2
24, 0, 0.2
0, 0, 0.2
8506, 0, 0.2
93, 0, 0.2
0, 0, 0.2
271, 0, 0.2
2, 0, 0.2
9, 0, 0.2
20, 0, 0.2
35, 0, 0.2
30, 0, 0.2
22, 0, 0.2
145, 0, 0.2
2, 0, 0.2
28, 0, 0.2
95, 0, 0.2
195, 0, 0.2
7, 0, 0.2
762, 0, 0.2
4398, 0, 0.2
10, 0, 0.2
78, 0, 0.2
105, 0, 0.2
703, 0, 0.2
11, 0, 0.2
5, 0, 0.2
112, 0, 0.2
879, 0, 0.2
8, 0, 0.2
78, 0, 0.2
83, 0, 0.2
9863, 0, 0.2
337, 0, 0.2
175, 0, 0.2
173, 0, 0.2
214, 0, 0.2
11, 0, 0.2
18633, 0, 0.2
1, 0, 0.2
13, 0, 0.2
337, 0, 0.2
175, 0, 0.2
2545, 0, 0.2
197, 0, 0.2
0, 0, 0.2
6, 0, 0.2
4, 0, 0.2
140, 0, 0.2
10, 0, 0.2
95, 0, 0.2
26, 0, 0.2
3, 0, 0.2
0, 0, 0.2
2545, 0, 0.2
68, 0, 0.2
15, 0, 0.2
363, 0, 0.2
44, 0, 0.2
1114, 0, 0.2
3, 0, 0.2
73, 0, 0.2
68, 0, 0.2
15, 0, 0.2
363, 0, 0.2
5, 0, 0.2
46, 0, 0.2
135, 0, 0.2
238, 0, 0.2
198, 0, 0.2
1251, 0, 0.2
137, 0, 0.2
9, 0, 0.2
4, 0, 0.2
4104, 0, 0.2
6, 0, 0.2
42, 0, 0.2
3958, 0, 0.2
1304, 0, 0.2
72, 0, 0.2
153, 0, 0.2
30, 0, 0.2
2888, 0, 0.2
5, 0, 0.2
7, 0, 0.2
0, 0, 0.2
3767, 0, 0.2
58, 0, 0.2
5411, 0, 0.2
2, 0, 0.2
109, 0, 0.2
154, 0, 0.2
232, 0, 0.2
137, 0, 0.2
9, 0, 0.2
6, 0, 0.2
99, 0, 0.2
18, 0, 0.2
408, 0, 0.2
2, 0, 0.2
66, 0, 0.2
111, 0, 0.2
1, 0, 0.2
5, 0, 0.2
135, 0, 0.2
16, 0, 0.2
120, 0, 0.2
4, 0, 0.2
24, 0, 0.2
0, 0, 0.2
572, 0, 0.2
190, 0, 0.2
3, 0, 0.2
0, 0, 0.2
17475, 0, 0.2
5987, 0, 0.2
3, 0, 0.2
120, 0, 0.2
87, 0, 0.2
0, 0, 0.2
375, 0, 0.2
1187, 0, 0.2
7142, 0, 0.2
75, 0, 0.2
10, 0, 0.2
783, 0, 0.2
3947, 0, 0.2
1, 0, 0.2
3613, 0, 0.2
3588, 0, 0.2
125, 0, 0.2
2899, 0, 0.2
959, 0, 0.2
2, 0, 0.2
9, 0, 0.2
14, 0, 0.2
38, 0, 0.2
69, 0, 0.2
1422, 0, 0.2
2, 0, 0.2
41, 0, 0.2
2906, 0, 0.2
236, 0, 0.2
1, 0, 0.2
1407, 0, 0.2
37, 0, 0.2
2, 0, 0.2
261, 0, 0.2
20, 0, 0.2
7, 0, 0.2
41, 0, 0.2
120, 0, 0.2
40, 0, 0.2
22, 0, 0.2
39, 0, 0.2
89, 0, 0.2
52, 0, 0.2
8, 0, 0.2
452, 0, 0.2
9, 0, 0.2
225, 0, 0.2
45, 0, 0.2
11, 0, 0.2
4549, 0, 0.2
51, 0, 0.2
1896, 0, 0.2
42, 0, 0.2
5553, 0, 0.2
4991, 0, 0.2
51, 0, 0.2
5525, 0, 0.2
767, 0, 0.2
42, 0, 0.2
1794, 0, 0.2
301, 0, 0.2
8281, 0, 0.2
289, 0, 0.2
292, 0, 0.2
1896, 0, 0.2
75, 0, 0.2
10, 0, 0.2
8619, 0, 0.2
4497, 0, 0.2
3644, 0, 0.2
14, 0, 0.2
1114, 0, 0.2
10, 0, 0.2
17611, 0, 0.2
10, 0, 0.2
9, 0, 0.2
26, 0, 0.2
34, 0, 0.2
272, 0, 0.2
9, 0, 0.2
7992, 0, 0.2
726, 0, 0.2
6, 0, 0.2
5675, 0, 0.2
19, 0, 0.2
1126, 0, 0.2
1, 0, 0.2
585, 0, 0.2
30, 0, 0.2
48, 0, 0.2
855, 0, 0.2
11, 0, 0.2
2189, 0, 0.2
160, 0, 0.2
169, 0, 0.2
5, 0, 0.2
5, 0, 0.2
463, 0, 0.2
117, 0, 0.2
609, 0, 0.2
2, 0, 0.2
67, 0, 0.2
12, 0, 0.2
46, 0, 0.2
18, 0, 0.2
19664, 0, 0.2
13, 0, 0.2
16, 0, 0.2
490, 0, 0.2
2, 0, 0.2
15, 0, 0.2
75, 0, 0.2
1854, 0, 0.2
4097, 0, 0.2
5323, 0, 0.2
1426, 0, 0.2
6, 0, 0.2
1, 0, 0.2
17, 0, 0.2
2858, 0, 0.2
46, 0, 0.2
141, 0, 0.2
147, 0, 0.2
46, 0, 0.2
141, 0, 0.2
117, 0, 0.2
42, 0, 0.2
9, 0, 0.2
6, 0, 0.2
2527, 0, 0.2
6, 0, 0.2
118, 0, 0.2
10170, 0, 0.2
4173, 0, 0.2
434, 0, 0.2
2, 0, 0.2
643, 0, 0.2
0, 0, 0.2
385, 0, 0.2
923, 0, 0.2
2432, 0, 0.2
2, 0, 0.2
88, 0, 0.2
559, 0, 0.2
23, 0, 0.2
250, 0, 0.2
205, 0, 0.2
55, 0, 0.2
4, 0, 0.2
8, 0, 0.2
275, 0, 0.2
77, 0, 0.2
371, 0, 0.2
7, 0, 0.2
850, 0, 0.2
8, 0, 0.2
14689, 0, 0.2
343, 0, 0.2
7, 0, 0.2
5, 0, 0.2
529, 0, 0.2
17, 0, 0.2
99, 0, 0.2
9, 0, 0.2
76, 0, 0.2
17, 0, 0.2
484, 0, 0.2
6683, 0, 0.2
8, 0, 0.2
382, 0, 0.2
145, 0, 0.2
2, 0, 0.2
947, 0, 0.2
1014, 0, 0.2
9, 0, 0.2
4, 0, 0.2
25, 0, 0.2
19557, 0, 0.2
2359, 0, 0.2
130, 0, 0.2
8, 0, 0.2
12, 0, 0.2
33, 0, 0.2
2359, 0, 0.2
43, 0, 0.2
193, 0, 0.2
2, 0, 0.2
233, 0, 0.2
4173, 0, 0.2
408, 0, 0.2
2, 0, 0.2
7910, 0, 0.2
342, 0, 0.2
9, 0, 0.2
54, 0, 0.2
2, 0, 0.2
23, 0, 0.2
385, 0, 0.2
1238, 0, 0.2
5, 0, 0.2
955, 0, 0.2
67, 0, 0.2
7, 0, 0.2
25, 0, 0.2
19607, 0, 0.2
54, 0, 0.2
3, 0, 0.2
0, 0, 0.2
5796, 0, 0.2
7, 0, 0.2
0, 0, 0.2
1578, 0, 0.2
31, 0, 0.2
9099, 0, 0.2
0, 0, 0.2
385, 0, 0.2
17662, 0, 0.2
56, 0, 0.2
41, 0, 0.2
2834, 0, 0.2
4985, 0, 0.2
1, 0, 0.2
200, 0, 0.2
38, 0, 0.2
62, 0, 0.2
39, 0, 0.2
3158, 0, 0.2
47, 0, 0.2
1391, 0, 0.2
6998, 0, 0.2
221, 0, 0.2
8, 0, 0.2
3790, 0, 0.2
0, 0, 0.2
20, 0, 0.2
247, 0, 0.2
53, 0, 0.2
539, 0, 0.2
34, 0, 0.2
9, 0, 0.2
144, 0, 0.2
2, 0, 0.2
47, 0, 0.2
15, 0, 0.2
2527, 0, 0.2
44, 0, 0.2
750, 0, 0.2
5, 0, 0.2
4, 0, 0.2
46, 0, 0.2
170, 0, 0.2
473, 0, 0.2
14, 0, 0.2
5, 0, 0.2
99, 0, 0.2
408, 0, 0.2
7, 0, 0.2
16, 0, 0.2
2663, 0, 0.2
1, 0, 0.2
17542, 0, 0.2
54, 0, 0.2
2, 0, 0.2
1779, 0, 0.2
0, 0, 0.2
1744, 0, 0.2
1, 0, 0.2
0, 0, 0.2
649, 0, 0.2
119, 0, 0.2
31, 0, 0.2
1279, 0, 0.2
5, 0, 0.2
11, 0, 0.2
18, 0, 0.2
49, 0, 0.2
2769, 0, 0.2
19311, 0, 0.2
1, 0, 0.2
742, 0, 0.2
839, 0, 0.2
1663, 0, 0.2
56, 0, 0.2
0, 0, 0.2
250, 0, 0.2
12115, 0, 0.2
11129, 0, 0.2
11329, 0, 0.2
2384, 0, 0.2
4478, 0, 0.2
781, 0, 0.2
522, 0, 0.2
3, 0, 0.2
2366, 0, 0.2
262, 0, 0.2
7124, 0, 0.2
16671, 0, 0.2
31, 0, 0.2
567, 0, 0.2
4429, 0, 0.2
60, 0, 0.2
29, 0, 0.2
10873, 0, 0.2
5885, 0, 0.2
9, 0, 0.2
678, 0, 0.2
4738, 0, 0.2
3, 0, 0.2
2366, 0, 0.2
2432, 0, 0.2
64, 0, 0.2
321, 0, 0.2
48, 0, 0.2
33, 0, 0.2
1733, 0, 0.2
64, 0, 0.2
321, 0, 0.2
797, 0, 0.2
0, 0, 0.2
926, 0, 0.2
3, 0, 0.2
0, 0, 0.2
6, 0, 0.2
4, 0, 0.2
8, 0, 0.2
4173, 0, 0.2
128, 0, 0.2
3354, 0, 0.2
918, 0, 0.2
143, 0, 0.2
27, 0, 0.2
17, 0, 0.2
4, 0, 0.2
176, 0, 0.2
2, 0, 0.2
1537, 0, 0.2
115, 0, 0.2
2606, 0, 0.2
2, 0, 0.2
15, 0, 0.2
3063, 0, 0.2
21, 0, 0.2
5, 0, 0.2
42, 0, 0.2
382, 0, 0.2
0, 0, 0.2
520, 0, 0.2
216, 0, 0.2
31, 0, 0.2
752, 0, 0.2
126, 0, 0.2
27, 0, 0.2
2, 0, 0.2
79, 0, 0.2
1, 0, 0.2
8, 0, 0.2
154, 0, 0.2
17, 0, 0.2
99, 0, 0.2
4, 0, 0.2
3424, 0, 0.2
1798, 0, 0.2
76, 0, 0.2
17, 0, 0.2
113, 0, 0.2
1972, 0, 0.2
21, 0, 0.2
0, 0, 0.2
4532, 0, 0.2
1, 0, 0.2
0, 0, 0.2
626, 0, 0.2
15004, 0, 0.2
343, 0, 0.2
7, 0, 0.2
0, 0, 0.2
6, 0, 0.2
4, 0, 0.2
2917, 0, 0.2
6144, 0, 0.2
11, 0, 0.2
4173, 0, 0.2
2, 0, 0.2
6119, 0, 0.2
5, 0, 0.2
56, 0, 0.2
73, 0, 0.2
13, 0, 0.2
23, 0, 0.2
250, 0, 0.2
3263, 0, 0.2
46, 0, 0.2
72, 0, 0.2
200, 0, 0.2
16095, 0, 0.2
0, 0, 0.2
1431, 0, 0.2
12, 0, 0.2
0, 0, 0.2
6317, 0, 0.2
250, 0, 0.2
120, 0, 0.2
286, 0, 0.2
346, 0, 0.2
356, 0, 0.2
195, 0, 0.2
9, 0, 0.2
1991, 0, 0.2
1053, 0, 0.2
212, 0, 0.2
48, 0, 0.2
1452, 0, 0.2
54, 0, 0.2
3, 0, 0.2
7957, 0, 0.2
0, 0, 0.2
375, 0, 0.2
860, 0, 0.2
3, 0, 0.2
3069, 0, 0.2
10106, 0, 0.2
13, 0, 0.2
23, 0, 0.2
235, 0, 0.2
1500, 0, 0.2
2450, 0, 0.2
1, 0, 0.2
10, 0, 0.2
431, 0, 0.2
5, 0, 0.2
4, 0, 0.2
6, 0, 0.2
8, 0, 0.2
45, 0, 0.2
11734, 0, 0.2
0, 0, 0.2
13963, 0, 0.2
14370, 0, 0.2
7, 0, 0.2
2857, 0, 0.2
1, 0, 0.2
8461, 0, 0.2
1640, 0, 0.2
2, 0, 0.2
28, 0, 0.2
0, 0, 0.2
4134, 0, 0.2
10106, 0, 0.2
109, 0, 0.2
27, 0, 0.2
17, 0, 0.2
82, 0, 0.2
79, 0, 0.2
72, 0, 0.2
16983, 0, 0.2
240, 0, 0.2
27, 0, 0.2
4, 0, 0.2
5563, 0, 0.2
8, 0, 0.2
0, 0, 0.2
119, 0, 0.2
83, 0, 0.2
1332, 0, 0.2
85, 0, 0.2
76, 0, 0.2
382, 0, 0.2
39, 0, 0.2
1308, 0, 0.2
1, 0, 0.2
1338, 0, 0.2
1, 0, 0.2
382, 0, 0.2
46, 0, 0.2
39, 0, 0.2
13, 0, 0.2
5, 0, 0.2
40, 0, 0.2
12, 0, 0.2
4954, 0, 0.2
21, 0, 0.2
9, 0, 0.2
6, 0, 0.2
8, 0, 0.2
61, 0, 0.2
16, 0, 0.2
1738, 0, 0.2
250, 0, 0.2
522, 0, 0.2
127, 0, 0.2
33, 0, 0.2
949, 0, 0.2
43, 0, 0.2
5, 0, 0.2
101, 0, 0.2
15, 0, 0.2
47, 0, 0.2
231, 0, 0.2
230, 0, 0.2
95, 0, 0.2
2331, 0, 0.2
8, 0, 0.2
90, 0, 0.2
28, 0, 0.2
104, 0, 0.2
2263, 0, 0.2
29, 0, 0.2
16, 0, 0.2
394, 0, 0.2
1070, 0, 0.2
4173, 0, 0.2
4, 0, 0.2
46, 0, 0.2
18, 0, 0.2
0, 0, 0.2
252, 0, 0.2
82, 0, 0.2
222, 0, 0.2
253, 0, 0.2
131, 0, 0.2
439, 0, 0.2
3, 0, 0.2
0, 0, 0.2
20, 0, 0.2
32, 0, 0.2
17, 0, 0.2
36, 0, 0.2
153, 0, 0.2
4, 0, 0.2
66, 0, 0.2
6, 0, 0.2
8, 0, 0.2
4, 0, 0.2
8716, 0, 0.2
1, 0, 0.2
4292, 0, 0.2
1, 0, 0.2
193, 0, 0.2
7, 0, 0.2
18, 0, 0.2
193, 0, 0.2
54, 0, 0.2
1, 0, 0.2
17, 0, 0.2
817, 0, 0.2
48, 0, 0.2
175, 0, 0.2
44, 0, 0.2
9820, 0, 0.2
43, 0, 0.2
0, 0, 0.2
3154, 0, 0.2
17, 0, 0.2
786, 0, 0.2
7, 0, 0.2
0, 0, 0.2
6, 0, 0.2
10441, 0, 0.2
1, 0, 0.2
13123, 0, 0.2
1, 0, 0.2
133, 0, 0.2
615, 0, 0.2
8, 0, 0.2
10, 0, 0.2
6877, 0, 0.2
9, 0, 0.2
4921, 0, 0.2
305, 0, 0.2
213, 0, 0.2
2, 0, 0.2
15, 0, 0.2
2448, 0, 0.2
5, 0, 0.2
117, 0, 0.2
102, 0, 0.2
45, 0, 0.2
7, 0, 0.2
5243, 0, 0.2
16, 0, 0.2
314, 0, 0.2
5965, 0, 0.2
3, 0, 0.2
37, 0, 0.2
5, 0, 0.2
12, 0, 0.2
2, 0, 0.2
15, 0, 0.2
372, 0, 0.2
10, 0, 0.2
0, 0, 0.2
2362, 0, 0.2
590, 0, 0.2
11, 0, 0.2
8, 0, 0.2
11237, 0, 0.2
13063, 0, 0.2
44, 0, 0.2
7, 0, 0.2
0, 0, 0.2
625, 0, 0.2
8969, 0, 0.2
37, 0, 0.2
5, 0, 0.2
12, 0, 0.2
453, 0, 0.2
372, 0, 0.2
72, 0, 0.2
1369, 0, 0.2
11, 0, 0.2
0, 0, 0.2
167, 0, 0.2
2829, 0, 0.2
541, 0, 0.2
44, 0, 0.2
39, 0, 0.2
280, 0, 0.2
12, 0, 0.2
814, 0, 0.2
7, 0, 0.2
17411, 0, 0.2
5320, 0, 0.2
11, 0, 0.2
14985, 0, 0.2
3545, 0, 0.2
47, 0, 0.2
35, 0, 0.2
103, 0, 0.2
4266, 0, 0.2
68, 0, 0.2
79, 0, 0.2
1806, 0, 0.2
173, 0, 0.2
0, 0, 0.2
102, 0, 0.2
216, 0, 0.2
58, 0, 0.2
79, 0, 0.2
38, 0, 0.2
62, 0, 0.2
86, 0, 0.2
1806, 0, 0.2
173, 0, 0.2
15816, 0, 0.2
43, 0, 0.2
216, 0, 0.2
1, 0, 0.2
9, 0, 0.2
5154, 0, 0.2
20, 0, 0.2
6191, 0, 0.2
24, 0, 0.2
0, 0, 0.2
1526, 0, 0.2
439, 0, 0.2
3, 0, 0.2
27, 0, 0.2
4266, 0, 0.2
68, 0, 0.2
79, 0, 0.2
47, 0, 0.2
35, 0, 0.2
0, 0, 0.2
3074, 0, 0.2
7, 0, 0.2
9, 0, 0.2
4283, 0, 0.2
4, 0, 0.2
912, 0, 0.2
1629, 0, 0.2
0, 0, 0.2
165, 0, 0.2
7, 0, 0.2
0, 0, 0.2
6, 0, 0.2
55, 0, 0.2
4, 0, 0.2
1114, 0, 0.2
53, 0, 0.2
1655, 0, 0.2
4, 0, 0.2
7, 0, 0.2
329, 0, 0.2
37, 0, 0.2
89, 0, 0.2
3, 0, 0.2
0, 0, 0.2
8897, 0, 0.2
2972, 0, 0.2
83, 0, 0.2
88, 0, 0.2
1734, 0, 0.2
1, 0, 0.2
27, 0, 0.2
417, 0, 0.2
600, 0, 0.2
22, 0, 0.2
0, 0, 0.2
2391, 0, 0.2
2, 0, 0.2
15, 0, 0.2
153, 0, 0.2
35, 0, 0.2
0, 0, 0.2
6, 0, 0.2
12, 0, 0.2
193, 0, 0.2
44, 0, 0.2
16, 0, 0.2
1591, 0, 0.2
12, 0, 0.2
33, 0, 0.2
191, 0, 0.2
44, 0, 0.2
35, 0, 0.2
0, 0, 0.2
2391, 0, 0.2
1046, 0, 0.2
39, 0, 0.2
753, 0, 0.2
1, 0, 0.2
0, 0, 0.2
159, 0, 0.2
18, 0, 0.2
39, 0, 0.2
6598, 0, 0.2
1, 0, 0.2
0, 0, 0.2
3750, 0, 0.2
11632, 0, 0.2
221, 0, 0.2
39, 0, 0.2
1435, 0, 0.2
90, 0, 0.2
28, 0, 0.2
187, 0, 0.2
9, 0, 0.2
6, 0, 0.2
2112, 0, 0.2
14, 0, 0.2
177, 0, 0.2
8, 0, 0.2
221, 0, 0.2
0, 0, 0.2
311, 0, 0.2
187, 0, 0.2
0, 0, 0.2
6, 0, 0.2
2, 0, 0.2
15, 0, 0.2
25, 0, 0.2
5218, 0, 0.2
5173, 0, 0.2
9, 0, 0.2
4, 0, 0.2
495, 0, 0.2
5884, 0, 0.2
6, 0, 0.2
1104, 0, 0.2
25, 0, 0.2
712, 0, 0.2
2, 0, 0.2
5, 0, 0.2
10, 0, 0.2
35, 0, 0.2
0, 0, 0.2
1073, 0, 0.2
4, 0, 0.2
448, 0, 0.2
23, 0, 0.2
4277, 0, 0.2
1, 0, 0.2
529, 0, 0.2
101, 0, 0.2
164, 0, 0.2
983, 0, 0.2
143, 0, 0.2
2, 0, 0.2
19645, 0, 0.2
23, 0, 0.2
727, 0, 0.2
9, 0, 0.2
711, 0, 0.2
6, 0, 0.2
4, 0, 0.2
453, 0, 0.2
855, 0, 0.2
43, 0, 0.2
70, 0, 0.2
4265, 0, 0.2
146, 0, 0.2
24, 0, 0.2
336, 0, 0.2
5, 0, 0.2
101, 0, 0.2
28, 0, 0.2
171, 0, 0.2
13, 0, 0.2
4665, 0, 0.2
2327, 0, 0.2
7, 0, 0.2
0, 0, 0.2
502, 0, 0.2
346, 0, 0.2
5, 0, 0.2
